country,iso3,year,prevalence,lower_ci,upper_ci,risk_level,risk_color
Afghanistan,AFG,2022,7.8092046,4.129567,12.787648,Low Risk,#2E8B57
Albania,ALB,2022,5.8261286,3.8115025,8.3777122,Low Risk,#2E8B57
Algeria,DZA,2022,14.738941,8.4905677,22.527409,Low Risk,#2E8B57
Andorra,AND,2022,9.9219099,3.3056851,19.46879,Low Risk,#2E8B57
Angola,AGO,2022,3.8556013,1.0757077,8.6656265,Low Risk,#2E8B57
Antigua & Barbuda,ATG,2022,23.028758,13.238615,33.553809,Moderate Risk,#FFD700
Argentina,ARG,2022,18.799725,15.156382,22.646967,Low Risk,#2E8B57
Armenia,ARM,2022,6.8406656,3.8795244,10.795268,Low Risk,#2E8B57
Australia,AUS,2022,15.237479,12.041945,18.624547,Low Risk,#2E8B57
Austria,AUT,2022,10.69826,8.7267496,12.834166,Low Risk,#2E8B57
Azerbaijan,AZE,2022,7.0089161,2.8952947,13.193725,Low Risk,#2E8B57
Bahamas,BHS,2022,24.611734,17.841662,31.832987,Moderate Risk,#FFD700
Bahrain,BHR,2022,21.295694,15.346327,27.633074,Moderate Risk,#FFD700
Bangladesh,BGD,2022,1.8450761,1.1333647,2.7816245,Low Risk,#2E8B57
Barbados,BRB,2022,21.585242,13.174355,31.337607,Moderate Risk,#FFD700
Belarus,BLR,2022,6.0218051,2.5548654,11.019152,Low Risk,#2E8B57
Belgium,BEL,2022,6.5109901,4.3189172,9.1812506,Low Risk,#2E8B57
Belize,BLZ,2022,20.176184,11.416625,29.986992,Moderate Risk,#FFD700
Benin,BEN,2022,4.4064764,1.7118849,9.1572568,Low Risk,#2E8B57
Bhutan,BTN,2022,5.1889561,2.3691665,9.1284938,Low Risk,#2E8B57
Bolivia,BOL,2022,13.677868,8.225894,20.039171,Low Risk,#2E8B57
Bosnia & Herzegovina,BIH,2022,8.9731693,4.3838207,14.897145,Low Risk,#2E8B57
Botswana,BWA,2022,5.749426,2.1850133,11.387254,Low Risk,#2E8B57
Brazil,BRA,2022,11.944772,10.064014,13.925472,Low Risk,#2E8B57
Brunei,BRN,2022,21.575283,17.243427,26.165691,Moderate Risk,#FFD700
Bulgaria,BGR,2022,10.181739,7.802894,12.761357,Low Risk,#2E8B57
Burkina Faso,BFA,2022,1.0023135,0.46852082,1.9232666,Low Risk,#2E8B57
Burundi,BDI,2022,1.6666418,0.34207194,5.0024711,Low Risk,#2E8B57
Cambodia,KHM,2022,4.8893467,1.9505776,9.4167516,Low Risk,#2E8B57
Cameroon,CMR,2022,3.6193967,1.6560895,7.2623938,Low Risk,#2E8B57
Canada,CAN,2022,11.489964,8.6983711,14.572461,Low Risk,#2E8B57
Cape Verde,CPV,2022,3.5897847,1.3588056,7.1029611,Low Risk,#2E8B57
Central African Republic,CAF,2022,4.5711752,0.97409496,11.235329,Low Risk,#2E8B57
Chad,TCD,2022,2.6270906,0.64299204,7.2031461,Low Risk,#2E8B57
Chile,CHL,2022,23.338562,16.965927,29.981512,Moderate Risk,#FFD700
China,CHN,2022,9.9447973,7.806842,12.247701,Low Risk,#2E8B57
Colombia,COL,2022,9.6605681,6.9366999,12.726004,Low Risk,#2E8B57
Comoros,COM,2022,3.5081714,1.1475094,7.6627396,Low Risk,#2E8B57
Congo - Brazzaville,COG,2022,2.7601654,0.60096863,7.4972652,Low Risk,#2E8B57
Congo - Kinshasa,COD,2022,3.6903709,1.1780713,8.2123704,Low Risk,#2E8B57
Cook Islands,COK,2022,41.041777,33.054945,48.883283,High Risk,#DC143C
Costa Rica,CRI,2022,13.304578,8.576405,18.623061,Low Risk,#2E8B57
Croatia,HRV,2022,7.5883254,5.4623801,10.123402,Low Risk,#2E8B57
Cuba,CUB,2022,12.497349,9.213426,16.236526,Low Risk,#2E8B57
Cyprus,CYP,2022,12.599134,8.9387268,16.847111,Low Risk,#2E8B57
Czechia,CZE,2022,4.459776,3.0205777,6.216019,Low Risk,#2E8B57
Côte d’Ivoire,CIV,2022,4.5747802,2.0818604,9.2389934,Low Risk,#2E8B57
Denmark,DNK,2022,5.4759391,4.0065024,7.2112791,Low Risk,#2E8B57
Djibouti,DJI,2022,2.7413305,0.54444005,7.2602361,Low Risk,#2E8B57
Dominica,DMA,2022,17.263205,9.3014203,26.559037,Low Risk,#2E8B57
Dominican Republic,DOM,2022,14.13592,8.3605684,20.974129,Low Risk,#2E8B57
Ecuador,ECU,2022,10.55189,7.5915866,13.816462,Low Risk,#2E8B57
Egypt,EGY,2022,16.839969,12.03609,22.102594,Low Risk,#2E8B57
El Salvador,SLV,2022,9.7033553,5.4595143,15.254571,Low Risk,#2E8B57
Equatorial Guinea,GNQ,2022,4.5887142,0.99240597,11.48091,Low Risk,#2E8B57
Eritrea,ERI,2022,2.6970813,0.60050772,6.6271394,Low Risk,#2E8B57
Estonia,EST,2022,9.9098913,8.1189319,11.88467,Low Risk,#2E8B57
Eswatini,SWZ,2022,6.0350895,2.6583785,11.019406,Low Risk,#2E8B57
Ethiopia,ETH,2022,0.93492931,0.40955134,1.7641984,Low Risk,#2E8B57
Fiji,FJI,2022,12.464875,7.7467114,18.18236,Low Risk,#2E8B57
Finland,FIN,2022,13.040347,10.412335,15.988025,Low Risk,#2E8B57
France,FRA,2022,3.7885364,2.336047,5.6817196,Low Risk,#2E8B57
Gabon,GAB,2022,5.0664682,2.3901938,9.9626079,Low Risk,#2E8B57
Gambia,GMB,2022,3.6255848,1.4472794,8.3770178,Low Risk,#2E8B57
Georgia,GEO,2022,8.9290194,5.3345658,13.525125,Low Risk,#2E8B57
Germany,DEU,2022,8.7313853,5.7868257,12.334721,Low Risk,#2E8B57
Ghana,GHA,2022,4.0355068,2.749864,5.6202859,Low Risk,#2E8B57
Greece,GRC,2022,9.7185582,7.5404674,12.073065,Low Risk,#2E8B57
Grenada,GRD,2022,17.664982,7.7279598,29.803908,Low Risk,#2E8B57
Guatemala,GTM,2022,7.4440897,5.9566334,9.1554195,Low Risk,#2E8B57
Guinea,GIN,2022,2.7874045,1.0596108,6.1607048,Low Risk,#2E8B57
Guinea-Bissau,GNB,2022,3.3161204,0.91578383,8.4309652,Low Risk,#2E8B57
Guyana,GUY,2022,12.627783,6.6557668,20.041887,Low Risk,#2E8B57
Haiti,HTI,2022,9.9806048,3.0944049,19.446063,Low Risk,#2E8B57
Honduras,HND,2022,11.645703,4.9320359,20.954968,Low Risk,#2E8B57
Hungary,HUN,2022,13.666549,11.318132,16.227069,Low Risk,#2E8B57
Iceland,ISL,2022,8.5474029,2.7238078,17.691201,Low Risk,#2E8B57
India,IND,2022,2.7181078,2.0062635,3.5281554,Low Risk,#2E8B57
Indonesia,IDN,2022,8.4876895,5.8440667,11.746469,Low Risk,#2E8B57
Iran,IRN,2022,11.453443,8.9256495,14.1831,Low Risk,#2E8B57
Iraq,IRQ,2022,18.466537,11.41941,26.430908,Low Risk,#2E8B57
Ireland,IRL,2022,8.1197396,6.3013181,10.288489,Low Risk,#2E8B57
Israel,ISR,2022,9.6331038,6.9783621,12.614016,Low Risk,#2E8B57
Italy,ITA,2022,7.2303042,5.1280338,9.6507221,Low Risk,#2E8B57
Jamaica,JAM,2022,15.591332,9.385924,22.481205,Low Risk,#2E8B57
Japan,JPN,2022,3.9655756,3.0760085,4.9937181,Low Risk,#2E8B57
Jordan,JOR,2022,16.379566,12.033937,21.183485,Low Risk,#2E8B57
Kazakhstan,KAZ,2022,4.0802952,2.691271,5.8312509,Low Risk,#2E8B57
Kenya,KEN,2022,1.7662061,1.133224,2.5640357,Low Risk,#2E8B57
Kiribati,KIR,2022,19.64114,10.696818,29.754686,Low Risk,#2E8B57
Kuwait,KWT,2022,24.157411,17.635046,30.912071,Moderate Risk,#FFD700
Kyrgyzstan,KGZ,2022,1.2963307,0.5209506,2.6411135,Low Risk,#2E8B57
Laos,LAO,2022,5.4939944,1.6164212,12.065258,Low Risk,#2E8B57
Latvia,LVA,2022,4.8836295,2.938842,7.5595081,Low Risk,#2E8B57
Lebanon,LBN,2022,17.664622,9.5882758,26.969883,Low Risk,#2E8B57
Lesotho,LSO,2022,3.8769878,1.6078863,7.1355075,Low Risk,#2E8B57
Liberia,LBR,2022,8.1387848,4.8716675,12.209067,Low Risk,#2E8B57
Libya,LBY,2022,15.160646,7.5461529,25.12005,Low Risk,#2E8B57
Lithuania,LTU,2022,5.1292062,3.1270012,7.6191075,Low Risk,#2E8B57
Luxembourg,LUX,2022,7.1422763,2.1112528,15.254945,Low Risk,#2E8B57
Madagascar,MDG,2022,1.4642075,0.27131266,4.8146106,Low Risk,#2E8B57
Malawi,MWI,2022,1.5589995,0.62863249,3.1492207,Low Risk,#2E8B57
Malaysia,MYS,2022,16.034313,12.625936,19.693629,Low Risk,#2E8B57
Maldives,MDV,2022,11.620919,8.0112286,15.828392,Low Risk,#2E8B57
Mali,MLI,2022,4.3207992,1.8475108,8.6286731,Low Risk,#2E8B57
Malta,MLT,2022,10.099389,6.6235863,14.371067,Low Risk,#2E8B57
Marshall Islands,MHL,2022,19.694805,12.175164,27.88507,Low Risk,#2E8B57
Mauritania,MRT,2022,7.4184813,4.1254848,12.768479,Low Risk,#2E8B57
Mauritius,MUS,2022,12.171921,8.5961647,16.307782,Low Risk,#2E8B57
Mexico,MEX,2022,17.442422,15.623213,19.27153,Low Risk,#2E8B57
Micronesia (Federated States of),FSM,2022,21.271421,11.417424,32.270828,Moderate Risk,#FFD700
Moldova,MDA,2022,3.3455893,1.3851739,6.3917346,Low Risk,#2E8B57
Mongolia,MNG,2022,4.8730116,2.5621617,7.9196677,Low Risk,#2E8B57
Montenegro,MNE,2022,6.4777963,5.1631574,7.9214297,Low Risk,#2E8B57
Morocco,MAR,2022,5.3308368,3.2787535,7.8290351,Low Risk,#2E8B57
Mozambique,MOZ,2022,1.2771915,0.5078434,2.5497917,Low Risk,#2E8B57
Myanmar (Burma),MMR,2022,6.1365929,2.2033639,12.286225,Low Risk,#2E8B57
Namibia,NAM,2022,4.0255532,1.2356423,9.3270369,Low Risk,#2E8B57
Nauru,NRU,2022,36.0311,25.721815,45.880973,High Risk,#DC143C
Nepal,NPL,2022,1.3958437,0.5616812,2.6244976,Low Risk,#2E8B57
Netherlands,NLD,2022,4.4475667,2.3124924,7.3722467,Low Risk,#2E8B57
New Zealand,NZL,2022,18.144822,15.979178,20.486096,Low Risk,#2E8B57
Nicaragua,NIC,2022,11.500391,4.6548169,20.668687,Low Risk,#2E8B57
Niger,NER,2022,2.8425707,1.0872605,5.5634513,Low Risk,#2E8B57
Nigeria,NGA,2022,2.9849473,1.3477747,5.4871622,Low Risk,#2E8B57
Niue,NIU,2022,40.627789,33.31565,47.679371,High Risk,#DC143C
North Korea,PRK,2022,7.878425,2.3180176,16.70444,Low Risk,#2E8B57
North Macedonia,MKD,2022,8.8550217,5.5498764,13.012534,Low Risk,#2E8B57
Norway,NOR,2022,6.1054163,4.0302679,8.6723484,Low Risk,#2E8B57
Oman,OMN,2022,18.81462,13.177934,25.048089,Low Risk,#2E8B57
Pakistan,PAK,2022,7.6901957,5.1716089,10.720621,Low Risk,#2E8B57
Palau,PLW,2022,29.305071,26.7194,31.869164,Moderate Risk,#FFD700
Panama,PAN,2022,13.317166,10.221276,16.835038,Low Risk,#2E8B57
Papua New Guinea,PNG,2022,15.780035,6.4852245,26.309127,Low Risk,#2E8B57
Paraguay,PRY,2022,11.587367,7.5926356,16.33389,Low Risk,#2E8B57
Peru,PER,2022,14.313211,12.648869,16.054462,Low Risk,#2E8B57
Philippines,PHL,2022,5.0218139,3.4385953,6.9680817,Low Risk,#2E8B57
Poland,POL,2022,6.057981,4.4724379,7.9207994,Low Risk,#2E8B57
Portugal,PRT,2022,6.0791254,4.3117214,8.2361333,Low Risk,#2E8B57
Qatar,QAT,2022,24.089171,15.078042,33.295399,Moderate Risk,#FFD700
Romania,ROU,2022,6.8790741,5.3513683,8.5895963,Low Risk,#2E8B57
Russia,RUS,2022,3.7937455,2.5340874,5.3981137,Low Risk,#2E8B57
Rwanda,RWA,2022,1.1701402,0.55473382,2.2107359,Low Risk,#2E8B57
Samoa,WSM,2022,25.467053,15.390071,36.620179,Moderate Risk,#FFD700
Saudi Arabia,SAU,2022,20.305416,13.266006,27.840486,Moderate Risk,#FFD700
Senegal,SEN,2022,1.8926369,0.53025326,4.3905433,Low Risk,#2E8B57
Serbia,SRB,2022,9.3344674,6.8186879,12.124207,Low Risk,#2E8B57
Seychelles,SYC,2022,17.898329,15.771325,20.092745,Low Risk,#2E8B57
Sierra Leone,SLE,2022,2.0318929,1.066104,3.4072269,Low Risk,#2E8B57
Singapore,SGP,2022,14.699368,7.2811216,23.287359,Low Risk,#2E8B57
Slovakia,SVK,2022,7.9693176,5.3938389,11.015595,Low Risk,#2E8B57
Slovenia,SVN,2022,9.3668535,8.4195249,10.391772,Low Risk,#2E8B57
Solomon Islands,SLB,2022,9.9234335,4.6544399,16.748945,Low Risk,#2E8B57
Somalia,SOM,2022,2.786836,0.54601375,7.6807857,Low Risk,#2E8B57
South Africa,ZAF,2022,7.1826473,5.0606187,9.6470438,Low Risk,#2E8B57
South Korea,KOR,2022,12.389456,10.601958,14.259739,Low Risk,#2E8B57
South Sudan,SSD,2022,4.6558067,1.2753804,10.524236,Low Risk,#2E8B57
Spain,ESP,2022,8.4977582,6.7050993,10.449614,Low Risk,#2E8B57
Sri Lanka,LKA,2022,7.2922193,4.3711226,10.823352,Low Risk,#2E8B57
St. Kitts & Nevis,KNA,2022,21.758908,12.996554,31.472182,Moderate Risk,#FFD700
St. Lucia,LCA,2022,17.934029,10.752995,26.298359,Low Risk,#2E8B57
St. Vincent & Grenadines,VCT,2022,17.950234,13.189057,23.090532,Low Risk,#2E8B57
Sudan,SDN,2022,5.409329,2.1895412,10.289674,Low Risk,#2E8B57
Suriname,SUR,2022,16.667771,7.2531551,27.72862,Low Risk,#2E8B57
Sweden,SWE,2022,9.4108962,6.8569705,12.378243,Low Risk,#2E8B57
Switzerland,CHE,2022,7.3781237,5.9797205,8.9563593,Low Risk,#2E8B57
Syria,SYR,2022,15.615834,6.3241951,27.356714,Low Risk,#2E8B57
São Tomé & Príncipe,STP,2022,3.279116,1.1401284,6.7572236,Low Risk,#2E8B57
Tajikistan,TJK,2022,1.412857,0.69928304,2.5622616,Low Risk,#2E8B57
Tanzania,TZA,2022,1.4549132,0.60251653,2.9900754,Low Risk,#2E8B57
Thailand,THA,2022,10.885876,8.971256,12.999481,Low Risk,#2E8B57
Timor-Leste,TLS,2022,0.76385452,0.2976292,1.5178816,Low Risk,#2E8B57
Togo,TGO,2022,2.2743238,0.91368267,4.5710281,Low Risk,#2E8B57
Tonga,TON,2022,34.200358,28.079766,40.087947,High Risk,#DC143C
Trinidad & Tobago,TTO,2022,19.869205,10.93156,29.532537,Low Risk,#2E8B57
Tunisia,TUN,2022,10.666206,4.9301207,18.392147,Low Risk,#2E8B57
Turkey,TUR,2022,11.023181,7.1996935,15.431754,Low Risk,#2E8B57
Turkmenistan,TKM,2022,2.7342631,1.0767928,5.4210715,Low Risk,#2E8B57
Tuvalu,TUV,2022,32.045156,22.792484,41.414165,High Risk,#DC143C
Uganda,UGA,2022,3.0554911,1.4353392,5.4676365,Low Risk,#2E8B57
Ukraine,UKR,2022,2.6164912,1.7298464,3.7389997,Low Risk,#2E8B57
United Arab Emirates,ARE,2022,21.569595,16.032554,27.682772,Moderate Risk,#FFD700
United Kingdom,GBR,2022,11.212604,9.2932075,13.280661,Low Risk,#2E8B57
United States,USA,2022,21.530564,17.737739,25.40656,Moderate Risk,#FFD700
Uruguay,URY,2022,14.939538,11.737795,18.480048,Low Risk,#2E8B57
Uzbekistan,UZB,2022,4.8762061,1.7855322,9.8319925,Low Risk,#2E8B57
Vanuatu,VUT,2022,12.615916,4.393417,23.601857,Low Risk,#2E8B57
Venezuela,VEN,2022,14.557609,7.9765216,22.274652,Low Risk,#2E8B57
Vietnam,VNM,2022,3.8107265,2.4393508,5.5435069,Low Risk,#2E8B57
Yemen,YEM,2022,8.1087291,3.25233,15.337968,Low Risk,#2E8B57
Zambia,ZMB,2022,4.2519461,1.9046776,7.9429068,Low Risk,#2E8B57
Zimbabwe,ZWE,2022,1.9074336,0.80811223,3.6504697,Low Risk,#2E8B57
